ต้องเช็ค,รุ่น,หมวด,ชื่อรายการ,รหัส (คิดราคา),รหัสอื่นตามสี,ราคา/หน่วย,หน่วย,จำนวน,ยอดเงิน,ขนาดที่ใช้คิด,รหัส (ใบตัด),จำนวนในใบตัด,หน่วยในใบตัด,ตรงกันไหม,ไฟล์ตัดประกอบ
⚪ ยังตรวจไม่ได้,ระแนงบานเกล็ดอลู (ลูกฟูกเรียบ 2 หน้า · ข้อ 38.1),อุปกรณ์/สิ้นเปลือง,ระแนงบานเกล็ดอลู (ลูกฟูกเรียบ 2 หน้า · ข้อ 38.1),,,0,ตร.ม.,4.8,0,200×240 1 บาน,,,,ยังไม่ผูกไฟล์,
