ต้องเช็ค,รุ่น,หมวด,ชื่อรายการ,รหัส (คิดราคา),รหัสอื่นตามสี,ราคา/หน่วย,หน่วย,จำนวน,ยอดเงิน,ขนาดที่ใช้คิด,รหัส (ใบตัด),จำนวนในใบตัด,หน่วยในใบตัด,ตรงกันไหม,ไฟล์ตัดประกอบ
⚪ ยังตรวจไม่ได้,บานสำเร็จ YKK,อุปกรณ์/สิ้นเปลือง,บานสำเร็จ YKK Ventilation,,,0,ตร.ม.,1.6,40600,80×200 1 บาน · มาตรฐาน,,,,ยังไม่ผูกไฟล์,
